run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
1009.4468076650918,1002.791835389271,1016.0109094151735,1001.0061783130654,1001.6724764432091,1009.3408378060029,1003.0235620622746,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.791835389271,1016.0109094151735,1001.0061783130654,1001.587433261336,1009.3408378060029,1003.0235620622746,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.791835389271,1016.0109094151735,1001.0061783130654,1001.5712012286832,1009.3408378060029,1003.0235620622746,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.791835389271,1016.0109094151735,1001.0061783130654,1001.5322208564768,1009.3408378060029,1003.0235620622746,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.7542913977057,1016.0109094151735,1001.0061783130654,1001.4851785365703,1009.3408378060029,1003.0235620622746,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.6677490664339,1016.0109094151735,1001.0058555647581,1001.4516591024782,1009.3408378060029,1003.0117185809688,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5876850845818,1016.0109094151735,1001.0040938083105,1001.4516591024782,1009.3408378060029,1002.9915805325418,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5696619046478,1016.0109094151735,1001.0031546173036,1001.439092100087,1009.3408378060029,1002.9183364790823,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5611140365362,1016.0109094151735,1001.0030045264137,1001.4285842129602,1009.3408378060029,1002.8888770621276,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5611140365362,1016.0109094151735,1001.0012560095454,1001.4283742870545,1009.3408378060029,1002.884619663078,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5611140365362,1016.0109094151735,1001.0003747639,1001.4283742870545,1009.3408378060029,1002.8563840462093,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5611140365362,1016.0109094151735,1000.9986178187578,1001.4166010683236,1009.3408378060029,1002.7577236715749,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5611140365362,1016.0109094151735,1000.9984407678292,1001.389284254232,1009.3408378060029,1002.7577236715749,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5611140365362,1016.0109094151735,1000.9984407678292,1001.3805393106495,1009.3408378060029,1002.7361161940051,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5611140365362,1016.0109094151735,1000.9984407678292,1001.3640584501711,1009.3408378060029,1002.7032105388785,1011.3891648166833,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.5473744575519,1016.0109094151735,1000.9984407678292,1001.3546287054311,1009.3408378060029,1002.660841643413,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.472848365999,1016.0109094151735,1000.9984407678292,1001.3415505077938,1009.3408378060029,1002.5890845461826,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.4582267457885,1016.0109094151735,1000.9984407678292,1001.3334077222565,1009.3408378060029,1002.5890845461826,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.4582267457885,1016.0109094151735,1000.9984407678292,1001.331823264223,1009.3408378060029,1002.3493803941606,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.4582267457885,1016.0109094151735,1000.9984407678292,1001.331823264223,1009.3408378060029,1002.3493803941606,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.417798241381,1016.0109094151735,1000.9984407678292,1001.331823264223,1009.3408378060029,1002.3493803941606,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.3957825376959,1016.0109094151735,1000.9984407678292,1001.331823264223,1009.3408378060029,1002.2016592008422,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.3820808012405,1016.0109094151735,1000.9984407678292,1001.331823264223,1009.3408378060029,1001.9948444340986,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.3657496713217,1016.0109094151735,1000.9984407678292,1001.331823264223,1009.3408378060029,1001.9948444340986,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.3260656582132,1016.0109094151735,1000.9984407678292,1001.3273765840715,1009.3408378060029,1001.9948444340986,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.3260656582132,1016.0109094151735,1000.9984407678292,1001.3195488131224,1009.3408378060029,1001.9431754351837,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.2717813822723,1016.0109094151735,1000.9984407678292,1001.3195488131224,1009.3408378060029,1001.8540872859144,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.2398591464532,1016.0109094151735,1000.9984407678292,1001.3195488131224,1009.3408378060029,1001.8540872859144,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.2398591464532,1016.0109094151735,1000.9984407678292,1001.3195488131224,1009.3408378060029,1001.8332842412578,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.2204827120222,1016.0109094151735,1000.9984407678292,1001.3169027880559,1009.3408378060029,1001.8332842412578,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.216636323066,1016.0109094151735,1000.9984407678292,1001.3089398451846,1009.3408378060029,1001.8332842412578,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.1934840494924,1016.0109094151735,1000.9984407678292,1001.3038927035425,1009.3408378060029,1001.8332842412578,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.1709956894958,1016.0109094151735,1000.9984407678292,1001.2996203026174,1009.3408378060029,1001.7863197001029,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.1523349480505,1016.0109094151735,1000.9984407678292,1001.2952453400106,1009.3408378060029,1001.7808890023597,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.1338147380411,1016.0109094151735,1000.9984407678292,1001.2826211452781,1009.3408378060029,1001.7655355743835,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.0878534351355,1016.0109094151735,1000.9984407678292,1001.2826211452781,1009.3408378060029,1001.7087512794371,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.0878534351355,1016.0109094151735,1000.9984407678292,1001.2809772578014,1009.3408378060029,1001.7087512794371,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.0819434984654,1016.0109094151735,1000.9984407678292,1001.2712193197405,1009.3408378060029,1001.7053045912152,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.0394921514146,1016.0109094151735,1000.9984407678292,1001.2634144818683,1009.3408378060029,1001.5774825049388,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.0394921514146,1016.0109094151735,1000.9984407678292,1001.2578981207274,1009.3408378060029,1001.5774825049388,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1002.0394921514146,1016.0109094151735,1000.9984407678292,1001.2473072470887,1009.3408378060029,1001.5774825049388,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1001.9129859171021,1016.0109094151735,1000.9984407678292,1001.2453692808382,1009.3408378060029,1001.5774825049388,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1001.9129859171021,1016.0109094151735,1000.9984407678292,1001.2404964701087,1009.3408378060029,1001.5774825049388,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1001.9003819525917,1016.0109094151735,1000.9984407678292,1001.2383120932753,1009.3408378060029,1001.5774825049388,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1001.9003819525917,1016.0109094151735,1000.9984407678292,1001.2370234804515,1009.3408378060029,1001.5774825049388,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1001.9003819525917,1016.0109094151735,1000.9984407678292,1001.2325843568018,1009.3408378060029,1001.5774825049388,1010.4102434575171,1004.4128185229852,1013.3901339551804
1009.4468076650918,1001.887869252324,1016.0109094151735,1000.9984407678292,1001.2285402034591,1009.3408378060029,1001.5484764089364,1010.4102434575171,1004.4128185229852,1013.2330035324413
1009.4468076650918,1001.8163542342477,1016.0109094151735,1000.9984407678292,1001.2281322097122,1009.3408378060029,1001.5484764089364,1010.4102434575171,1004.4128185229852,1013.2330035324413
1009.4468076650918,1001.8163542342477,1016.0109094151735,1000.9984407678292,1001.2258273076623,1009.3408378060029,1001.5194653346304,1010.4102434575171,1004.4128185229852,1013.2330035324413
1009.4468076650918,1001.7853862255103,1016.0109094151735,1000.9984407678292,1001.2243737628811,1009.3408378060029,1001.5046192229752,1010.4102434575171,1004.4128185229852,1013.2330035324413
1009.4468076650918,1001.7669646086999,1016.0109094151735,1000.9984407678292,1001.2221165564594,1009.3408378060029,1001.4189326126974,1010.4102434575171,1004.4128185229852,1013.2330035324413
1009.4468076650918,1001.7525719344546,1016.0109094151735,1000.9984407678292,1001.2202708741002,1009.3408378060029,1001.4189326126974,1010.4102434575171,1004.4128185229852,1013.2330035324413
1009.4468076650918,1001.7525719344546,1016.0109094151735,1000.9980271960635,1001.2179285518129,1009.3408378060029,1001.4189326126974,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.7132798885834,1016.0109094151735,1000.9980271960635,1001.2143458203633,1009.3408378060029,1001.4189326126974,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.6760647943773,1016.0109094151735,1000.9980271960635,1001.209676945535,1009.3408378060029,1001.3914271129769,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.6461187204095,1016.0109094151735,1000.9980271960635,1001.2072692095254,1009.3408378060029,1001.3914271129769,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.6263591695435,1016.0109094151735,1000.9980271960635,1001.2041661599123,1009.3408378060029,1001.3914271129769,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.6263591695435,1016.0109094151735,1000.9980271960635,1001.1960521686372,1009.3408378060029,1001.3914271129769,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.6263591695435,1016.0109094151735,1000.9980271960635,1001.1885118547299,1009.3408378060029,1001.3914271129769,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.6263591695435,1016.0109094151735,1000.9980271960635,1001.1885118547299,1009.3408378060029,1001.3798088751552,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.5679376920094,1016.0109094151735,1000.9977562904068,1001.1885118547299,1009.3408378060029,1001.3798088751552,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.5570073790087,1014.2289788568897,1000.996606225132,1001.1868397020594,1009.3408378060029,1001.3782853060962,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.506193218323,1014.2289788568897,1000.996606225132,1001.1850073319179,1009.3408378060029,1001.3712708975404,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.506193218323,1014.2289788568897,1000.9965529112698,1001.1809838601337,1009.3408378060029,1001.3535429511195,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.4858163625319,1014.2289788568897,1000.9965529112698,1001.1778417896073,1009.3408378060029,1001.348912156118,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.4858163625319,1014.2289788568897,1000.9965529112698,1001.1744972723567,1009.3408378060029,1001.3346155920334,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.4833768200881,1014.2289788568897,1000.9965529112698,1001.1715682716315,1009.3408378060029,1001.3346155920334,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.4820846546246,1014.2289788568897,1000.9965529112698,1001.1682783635695,1009.3408378060029,1001.3005013196968,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.4019133408818,1014.2289788568897,1000.9965529112698,1001.1581713136922,1009.3408378060029,1001.2880611369166,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.4019133408818,1014.2289788568897,1000.9965529112698,1001.1581713136922,1009.3408378060029,1001.239550352616,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.3881504503339,1014.2289788568897,1000.9963565901082,1001.1557706229555,1009.3408378060029,1001.239550352616,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.3675527145184,1014.2289788568897,1000.9961909105292,1001.1527256580632,1009.3408378060029,1001.239550352616,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.3457758208003,1014.2289788568897,1000.9960178051705,1001.1504487859656,1009.3408378060029,1001.2210984338877,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.3457758208003,1014.2289788568897,1000.9956094042543,1001.1493936307834,1009.3408378060029,1001.1972630599574,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.3231804218935,1014.2289788568897,1000.9953498465309,1001.1476823791374,1009.3408378060029,1001.1972630599574,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.251605103306,1014.2289788568897,1000.9953498465309,1001.1466747532103,1009.3408378060029,1001.1972630599574,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.251605103306,1014.2289788568897,1000.9953498465309,1001.1459585257926,1009.3408378060029,1001.1972630599574,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.2343267995407,1014.2289788568897,1000.9953498465309,1001.1449324442513,1009.3408378060029,1001.141705961358,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.2343267995407,1014.2289788568897,1000.9953498465309,1001.1409494515876,1009.3408378060029,1001.141705961358,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.2035444913927,1014.2289788568897,1000.9953498465309,1001.1388594724834,1009.3408378060029,1001.13776335543,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.2035444913927,1014.2289788568897,1000.9953498465309,1001.1388594724834,1009.3408378060029,1001.104322010126,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.1939415310505,1014.2289788568897,1000.9953498465309,1001.1347586997175,1009.3408378060029,1001.104322010126,1010.4102434575171,1004.4128185229852,1011.6589253151207
1009.4468076650918,1001.1922349578535,1014.2289788568897,1000.9953498465309,1001.1285244087034,1009.3408378060029,1001.104322010126,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.178060818416,1014.2289788568897,1000.9953498465309,1001.1285244087034,1009.3408378060029,1001.104322010126,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1444225545061,1014.2289788568897,1000.9953498465309,1001.1285244087034,1009.3408378060029,1001.104322010126,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1380733130003,1014.2289788568897,1000.9953498465309,1001.128402145307,1009.3408378060029,1001.1019815052884,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1380733130003,1014.2289788568897,1000.9953498465309,1001.1163802321389,1009.3408378060029,1001.0601579180011,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1380733130003,1014.2289788568897,1000.9953498465309,1001.1163802321389,1009.3408378060029,1001.0601579180011,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1213632367788,1014.2289788568897,1000.9953498465309,1001.1163802321389,1009.3408378060029,1001.0601579180011,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1213632367788,1014.2289788568897,1000.9953498465309,1001.1147473892825,1009.3408378060029,1001.0601579180011,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1142279888041,1014.2289788568897,1000.9953498465309,1001.1147473892825,1009.3408378060029,1001.0601579180011,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1142279888041,1014.2289788568897,1000.9953498465309,1001.1106956807137,1009.3408378060029,1001.0601579180011,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1142279888041,1014.2289788568897,1000.9953498465309,1001.0929813255177,1009.3408378060029,1001.0575461975061,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1062904492444,1014.2289788568897,1000.9953498465309,1001.0929813255177,1009.3408378060029,1001.03779124522,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.1062904492444,1014.2289788568897,1000.9953498465309,1001.0929813255177,1009.3408378060029,1001.0319533973247,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0984080761946,1014.2289788568897,1000.9953498465309,1001.0895096630043,1009.3408378060029,1001.0319533973247,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0984080761946,1014.2289788568897,1000.9953498465309,1001.0704392503054,1009.3408378060029,1001.0319533973247,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0818196065245,1014.2289788568897,1000.9953498465309,1001.0655124410433,1009.3408378060029,1001.0234648325811,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0818196065245,1014.2289788568897,1000.9953498465309,1001.0655124410433,1009.3408378060029,1001.0234648325811,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0694762416769,1014.2289788568897,1000.9953498465309,1001.0655124410433,1009.3408378060029,1001.0180428023691,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0694762416769,1014.2289788568897,1000.9953498465309,1001.0612446849888,1009.3408378060029,1001.0180428023691,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0629773472976,1014.2289788568897,1000.9953498465309,1001.0612446849888,1009.3408378060029,1001.0180428023691,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0629773472976,1014.2289788568897,1000.9953498465309,1001.053545766052,1009.3408378060029,1001.0168801951804,1010.4102434575171,1004.4128185229852,1011.6589253151207
1006.5768039343924,1001.0629773472976,1014.2289788568897,1000.9953498465309,1001.0445119144647,1009.3408378060029,1001.0168801951804,1010.4102434575171,1004.3948409254538,1011.6589253151207
1006.5768039343924,1001.0577857437031,1014.2289788568897,1000.9953498465309,1001.0445119144647,1009.3408378060029,1001.0156501365051,1010.4102434575171,1004.3948409254538,1011.6589253151207
1006.5768039343924,1001.0512873959476,1014.2289788568897,1000.9953498465309,1001.0445119144647,1009.3408378060029,1001.0135520017859,1010.4102434575171,1004.1337077105189,1011.6589253151207
1006.5768039343924,1001.0497529941717,1014.2289788568897,1000.9953498465309,1001.0410703829091,1009.3408378060029,1001.0121160358153,1010.4102434575171,1003.804942943592,1011.6589253151207
1006.5768039343924,1001.0375497960302,1014.2289788568897,1000.9953498465309,1001.0402507599171,1009.3408378060029,1001.0114805797944,1010.4102434575171,1003.804942943592,1011.6589253151207
1006.5768039343924,1001.0375497960302,1014.2289788568897,1000.9953498465309,1001.0362007765833,1009.3408378060029,1001.0107989273354,1010.4102434575171,1003.4241336335805,1011.0017635756302
1006.5768039343924,1001.0280223583125,1014.2289788568897,1000.9953498465309,1001.0261552044954,1009.3408378060029,1001.0088387932929,1010.4102434575171,1003.2625197321116,1011.0017635756302
1006.5768039343924,1001.0280223583125,1014.2289788568897,1000.9953498465309,1001.0261552044954,1009.3408378060029,1001.0054549751887,1010.4102434575171,1003.1456492995887,1011.0017635756302
1006.5768039343924,1001.0245312116325,1014.2289788568897,1000.9953498465309,1001.0193580281475,1009.3408378060029,1001.0054549751887,1010.4102434575171,1003.0597054553363,1011.0017635756302
1006.5768039343924,1001.0245312116325,1014.2289788568897,1000.9953498465309,1001.0193580281475,1009.3408378060029,1001.0054549751887,1010.4102434575171,1003.0373188537856,1011.0017635756302
1006.5768039343924,1001.0235499294165,1014.2289788568897,1000.9953498465309,1001.0183445862469,1009.3408378060029,1001.005009572108,1010.4102434575171,1002.974464265463,1011.0017635756302
1006.5768039343924,1001.0159821351697,1014.2289788568897,1000.9953498465309,1001.0183445862469,1009.3408378060029,1001.0038063990205,1010.4102434575171,1002.974464265463,1011.0017635756302
1006.5768039343924,1001.0158896763179,1014.2289788568897,1000.9953498465309,1001.0157609652864,1009.3408378060029,1001.0011345902228,1010.4102434575171,1002.9042972597866,1011.0017635756302
1005.375274446695,1001.0150276229482,1014.2289788568897,1000.9953498465309,1001.0157609652864,1009.3408378060029,1001.0009554908648,1010.4102434575171,1002.156553080005,1011.0017635756302
1005.375274446695,1001.0150276229482,1014.2289788568897,1000.9953498465309,1001.0157609652864,1009.3408378060029,1001.0009049966814,1010.4102434575171,1002.156553080005,1011.0017635756302
1005.375274446695,1001.0100169340304,1014.2289788568897,1000.9953498465309,1001.01255877706,1009.3408378060029,1000.9986254238192,1010.4102434575171,1002.156553080005,1011.0017635756302
1005.375274446695,1001.0100169340304,1014.2289788568897,1000.9953498465309,1001.007468645095,1009.3408378060029,1000.9986254238192,1010.4102434575171,1002.156553080005,1011.0017635756302
1005.375274446695,1001.0100169340304,1014.2289788568897,1000.9953498465309,1001.007468645095,1009.3408378060029,1000.9986254238192,1010.4102434575171,1002.156553080005,1011.0017635756302
1005.375274446695,1001.0085477033003,1014.2289788568897,1000.9953498465309,1001.007468645095,1009.3408378060029,1000.9984812421143,1010.4102434575171,1001.7351466649354,1011.0017635756302
1005.375274446695,1001.0068860182436,1014.2289788568897,1000.9953498465309,1001.0024117324383,1009.3408378060029,1000.9980537700848,1010.4102434575171,1001.7351466649354,1011.0017635756302
1005.375274446695,1001.0057956256798,1014.2289788568897,1000.9953498465309,1001.0024117324383,1009.3408378060029,1000.9974594650397,1010.4102434575171,1001.6579750848887,1011.0017635756302
1005.375274446695,1001.0049847523142,1014.2289788568897,1000.9953498465309,1001.0024117324383,1009.3408378060029,1000.9968124334646,1010.4102434575171,1001.6579750848887,1011.0017635756302
1005.375274446695,1001.0042514688377,1014.2289788568897,1000.9953498465309,1001.0024117324383,1009.3408378060029,1000.9964105906726,1010.4102434575171,1001.6579750848887,1011.0017635756302
1005.375274446695,1001.0033069932377,1014.2289788568897,1000.9953498465309,1001.0024117324383,1009.3408378060029,1000.9961990648835,1010.4102434575171,1001.6579750848887,1011.0017635756302
1005.375274446695,1001.0020675083473,1014.2289788568897,1000.9953498465309,1001.0018825220137,1009.3408378060029,1000.9960143451855,1010.4102434575171,1001.6179155989147,1011.0017635756302
1005.375274446695,1001.001066221656,1014.2289788568897,1000.9953498465309,1001.0010688072219,1009.3408378060029,1000.9958925224696,1010.4102434575171,1001.5862415922154,1011.0017635756302
1005.375274446695,1001.0003965072812,1014.2289788568897,1000.9953498465309,1001.000632431531,1009.3408378060029,1000.9956408272299,1010.4102434575171,1001.5862415922154,1011.0017635756302
1005.375274446695,1000.9997949007399,1014.2289788568897,1000.9953498465309,1000.9982968336756,1009.3408378060029,1000.9955161072968,1010.4102434575171,1001.5862415922154,1011.0017635756302
1005.375274446695,1000.9992772329439,1014.2289788568897,1000.9953498465309,1000.9982968336756,1009.3408378060029,1000.9954874466353,1010.4102434575171,1001.5862415922154,1011.0017635756302
1005.167367020241,1000.9991853772142,1014.2289788568897,1000.9953498465309,1000.9982968336756,1009.3408378060029,1000.9954874466353,1010.4102434575171,1001.5862415922154,1011.0017635756302
1005.167367020241,1000.9988247437656,1014.2289788568897,1000.9953498465309,1000.9982968336756,1009.3408378060029,1000.9954874466353,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.9944531524346,1000.9984004329452,1014.2289788568897,1000.9953498465309,1000.9978696259009,1009.3408378060029,1000.9954874466353,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.4347938162012,1000.9980919029945,1014.2289788568897,1000.9953498465309,1000.9976322680941,1009.3408378060029,1000.9954874466353,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.1781936558621,1000.9980169147781,1014.2289788568897,1000.9953498465309,1000.9974685240861,1009.3408378060029,1000.9953965576046,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.0914561339757,1000.9978506184158,1014.2289788568897,1000.9953498465309,1000.9972440273466,1009.3408378060029,1000.9952780031722,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.0914561339757,1000.9975245669422,1014.2289788568897,1000.9953498465309,1000.9968523297323,1009.3408378060029,1000.9952780031722,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.0914561339757,1000.9973284210657,1014.2289788568897,1000.9953498465309,1000.9965706310061,1009.3408378060029,1000.9952780031722,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.0914561339757,1000.9970405513578,1014.2289788568897,1000.9953498465309,1000.9963651321544,1009.3408378060029,1000.9952443415598,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.0914561339757,1000.9968616286857,1014.2289788568897,1000.9953498465309,1000.9960287442664,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1004.073159653562,1000.9966835463678,1014.2289788568897,1000.9953498465309,1000.9957343185816,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.9434351382563,1000.9966178107262,1014.2289788568897,1000.9953498465309,1000.9955789411471,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.9317303732018,1000.9965724923269,1014.2289788568897,1000.9953498465309,1000.9954957400039,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.9317303732018,1000.9964515722553,1014.2289788568897,1000.9953498465309,1000.9954286615788,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.9317303732018,1000.996428193157,1014.2289788568897,1000.9953498465309,1000.9954064496652,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.9317303732018,1000.996428193157,1014.2289788568897,1000.9953498465309,1000.995364072984,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.6081390371173,1000.9963015556381,1014.2289788568897,1000.9953498465309,1000.9952831563277,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.6081390371173,1000.9962077721748,1014.2289788568897,1000.9952264065349,1000.9952831563277,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.6081390371173,1000.9960183254805,1014.2289788568897,1000.9951460585271,1000.9952373187768,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.6081390371173,1000.9958181419249,1014.2289788568897,1000.995063108,1000.9951568203323,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.6081390371173,1000.995620251941,1014.2289788568897,1000.9950200974175,1000.9951298267716,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.6081390371173,1000.9954652575593,1014.2289788568897,1000.9950065863848,1000.995109538797,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.6061299878562,1000.9953851123353,1012.0707399112947,1000.9950065863848,1000.995109538797,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
1003.5685161277052,1000.9953218737771,1012.0707399112947,1000.995000393368,1000.995109538797,1009.3408378060029,1000.9952210357077,1010.4102434575171,1001.5862415922154,1011.0017635756302
